ImageNumber,ObjectNumber,AreaShape_Area,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_MajorAxisLength,AreaShape_MinorAxisLength,AreaShape_Orientation,Location_Center_X,Location_Center_Y,Location_Center_Z,TrackObjects_ParentImageNumber_50,TrackObjects_ParentObjectNumber_50
296,702,90,259.4777778,530.5777778,23.54129427,5.610753132,72.73897526,259.4777778,530.5777778,0,0,0
296,703,163,363.7484663,531.9509202,28.85082694,7.377783997,65.44089564,363.7484663,531.9509202,0,295,560
296,704,190,461.3421053,529.8947368,31.3821766,8.071631536,-87.4145161,461.3421053,529.8947368,0,295,556
296,705,135,172.1407407,533.1407407,24.98105067,6.947042596,-62.3378305,172.1407407,533.1407407,0,295,554
296,706,67,248.9701493,532.0298507,13.08094005,6.795139882,60.53485977,248.9701493,532.0298507,0,0,0
296,707,118,422.1694915,532.8305085,19.15015293,7.954094596,67.13087902,422.1694915,532.8305085,0,295,552
296,708,130,71.22307692,536.2846154,23.03361123,7.688581938,-52.98648002,71.22307692,536.2846154,0,295,561
296,709,453,221.9536424,540.2958057,71.35487487,12.15467699,73.17744858,221.9536424,540.2958057,0,295,564
296,710,138,436.5289855,536.9782609,25.50385351,6.921651818,-62.289495,436.5289855,536.9782609,0,295,565
296,711,247,459.1700405,540.854251,43.72908284,7.513633449,-67.0349606,459.1700405,540.854251,0,295,566
296,712,181,504.6353591,543.6243094,31.69804213,7.402987483,-31.78727977,504.6353591,543.6243094,0,295,567
296,713,123,513.699187,540.4471545,24.03525909,6.682156908,-28.89227108,513.699187,540.4471545,0,295,563
296,714,134,298.4402985,542.5597015,26.50835335,6.583494484,-28.8544527,298.4402985,542.5597015,0,295,568
296,715,138,306.115942,541.6231884,24.84744194,7.12225051,-34.88370222,306.115942,541.6231884,0,295,569
296,716,61,332.5081967,535.5409836,12.55462643,6.303209897,81.56310355,332.5081967,535.5409836,0,0,0
296,717,150,412.4533333,537.8466667,28.16710205,6.871438946,79.7192325,412.4533333,537.8466667,0,295,570
296,718,155,446.0774194,539.6,28.1924472,7.28770651,-66.28021822,446.0774194,539.6,0,295,574
296,719,193,86.93264249,538.7875648,29.82301646,8.403692779,-89.63010002,86.93264249,538.7875648,0,295,571
296,720,90,181.3,538.0777778,17.38126868,6.639882706,84.68354386,181.3,538.0777778,0,295,572
296,721,144,271.7222222,542.8194444,26.59537305,7.0424872,54.98460456,271.7222222,542.8194444,0,295,573
296,722,191,470.7225131,544.4816754,31.37088203,7.88344651,-50.85716177,470.7225131,544.4816754,0,295,575
296,723,163,351.3496933,541.9263804,26.43791665,7.996895316,69.98801071,351.3496933,541.9263804,0,295,578
296,724,113,490.3628319,544.4336283,21.4224934,6.86384233,-32.53825236,490.3628319,544.4336283,0,295,557
296,725,165,262.3272727,544.2121212,28.40018596,7.500426529,58.5746289,262.3272727,544.2121212,0,295,576
296,726,376,165.4973404,543.5319149,59.97482595,9.249704511,85.76963439,165.4973404,543.5319149,0,295,579
296,727,142,214.6338028,542.4084507,23.30144363,7.760657652,73.05826597,214.6338028,542.4084507,0,295,580
296,728,59,312.5762712,543.1525424,12.04950092,6.559124191,-32.66751897,312.5762712,543.1525424,0,0,0
296,729,191,326.7382199,544.0890052,29.1893326,8.50472404,-73.48581117,326.7382199,544.0890052,0,295,577
296,730,149,200.6577181,544.885906,24.44223573,7.817401935,72.13639519,200.6577181,544.885906,0,295,581
296,731,110,253.7818182,547.0181818,18.60819693,7.629182693,49.95453446,253.7818182,547.0181818,0,295,558
296,732,71,125.4929577,545.1267606,13.35589052,6.814156262,79.9547521,125.4929577,545.1267606,0,295,582
296,733,157,525.388535,545.7579618,25.67083906,7.934400629,-82.99210865,525.388535,545.7579618,0,295,583
296,734,166,345.3614458,548.6144578,27.69346455,7.821877093,85.94774836,345.3614458,548.6144578,0,295,584
296,735,114,452.5,550.2280702,20.59263698,7.080154657,-65.70770987,452.5,550.2280702,0,295,585
