ImageNumber,ObjectNumber,AreaShape_Area,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_MajorAxisLength,AreaShape_MinorAxisLength,AreaShape_Orientation,Location_Center_X,Location_Center_Y,Location_Center_Z,TrackObjects_ParentImageNumber_50,TrackObjects_ParentObjectNumber_50
306,633,48,211.8125,503.9166667,12.69066296,4.824257727,-51.26299431,211.8125,503.9166667,0,0,0
306,634,200,438.52,514.14,32.92093005,7.973227992,26.07171314,438.52,514.14,0,0,0
306,635,260,87.38846154,517.9769231,38.81960333,9.865248667,25.10757965,87.38846154,517.9769231,0,305,580
306,636,145,508.2344828,515.3103448,28.75865797,6.90288992,-7.495628958,508.2344828,515.3103448,0,305,599
306,637,111,303.2972973,511.3513514,25.51446944,5.634593145,-38.72069997,303.2972973,511.3513514,0,305,584
306,638,87,462.8390805,510.2298851,17.88903402,6.28889276,9.857035463,462.8390805,510.2298851,0,0,0
306,639,47,503.5319149,506.9787234,10.11807017,5.948810804,-5.409536932,503.5319149,506.9787234,0,0,0
306,640,120,29.83333333,515.7416667,24.41591718,7.179886224,-1.279308043,29.83333333,515.7416667,0,305,579
306,641,191,153.6125654,515.7643979,36.35810537,6.906437247,-39.51402785,153.6125654,515.7643979,0,305,583
306,642,140,391.6071429,510.9,23.32213299,7.743578674,56.41323846,391.6071429,510.9,0,305,585
306,643,85,185.6705882,510.8117647,18.80038056,5.756448045,-47.6263709,185.6705882,510.8117647,0,0,0
306,644,111,292.1081081,515.2522523,22.80023547,6.275077513,3.913590936,292.1081081,515.2522523,0,305,590
306,645,177,539.4463277,517.7909605,29.27250695,7.792648304,-11.59768338,539.4463277,517.7909605,0,305,586
306,646,41,37.34146341,510.4878049,10.8080394,5.521691792,8.726004925,37.34146341,510.4878049,0,0,0
306,647,109,95.94495413,516.3944954,18.98171842,7.459978003,6.243251266,95.94495413,516.3944954,0,305,601
306,648,235,102.9319149,522.7957447,36.8884257,8.321224798,-1.947498306,102.9319149,522.7957447,0,305,589
306,649,246,114.6097561,523.8130081,40.63633809,7.889535601,19.68243259,114.6097561,523.8130081,0,305,587
306,650,112,364.2410714,515.1339286,20.21130131,7.151475769,18.06289851,364.2410714,515.1339286,0,305,588
306,651,150,532.4333333,517.96,26.03779912,7.565908577,-10.35962193,532.4333333,517.96,0,0,0
306,652,74,70.32432432,514.472973,14.77581622,6.848321427,31.56942011,70.32432432,514.472973,0,0,0
306,653,115,160.5130435,516.826087,20.68181404,7.144611888,-39.16350527,160.5130435,516.826087,0,305,591
306,654,48,200.9166667,513.0416667,14.51205551,4.312156006,-52.63737388,200.9166667,513.0416667,0,0,0
306,655,260,299.2,524.6807692,47.06599825,7.228025521,-45.78997241,299.2,524.6807692,0,305,594
306,656,116,372.1982759,519.3017241,22.35427037,6.663923802,19.35240804,372.1982759,519.3017241,0,305,592
306,657,92,524.3152174,515.8804348,18.82841093,6.421653495,-36.74624779,524.3152174,515.8804348,0,305,575
306,658,117,385.1794872,519.3247863,21.02468391,7.194403213,15.06269403,385.1794872,519.3247863,0,305,595
306,659,134,126.2014925,519.2537313,22.24974002,7.733480525,-36.54873142,126.2014925,519.2537313,0,305,596
306,660,102,546.2647059,519.5392157,17.69682458,7.43799337,-7.3857828,546.2647059,519.5392157,0,305,598
306,661,100,167.37,518.49,18.48673966,6.931699411,-41.53199234,167.37,518.49,0,305,597
306,662,60,186.6833333,517.8,20.8297667,4.243784626,-52.26732633,186.6833333,517.8,0,0,0
306,663,79,275.5443038,516.5443038,16.05661011,6.617654226,65.09734275,275.5443038,516.5443038,0,0,0
306,664,124,458.8145161,519.5483871,22.8815781,7.01888947,55.63972145,458.8145161,519.5483871,0,305,600
306,665,69,36.85507246,521.4782609,19.51612024,5.882475019,27.91622521,36.85507246,521.4782609,0,305,602
306,666,41,244.804878,517.9512195,10.52824652,5.38484878,58.39575776,244.804878,517.9512195,0,0,0
306,667,102,255.2058824,522.0784314,20.14956268,6.60086666,41.06090707,255.2058824,522.0784314,0,0,0
306,668,134,337.380597,518.3134328,32.89380797,5.991571961,-82.9445036,337.380597,518.3134328,0,0,0
306,669,226,28.13716814,530.3053097,32.0842806,9.333132224,37.27619657,28.13716814,530.3053097,0,305,603
306,670,197,166.8883249,528.3350254,32.8689863,7.707193002,-47.54128858,166.8883249,528.3350254,0,305,604
306,671,137,400.2846715,521.0583942,23.81523852,7.401521466,-85.22057118,400.2846715,521.0583942,0,305,605
306,672,111,423.5045045,520.981982,27.00326457,6.717476443,-87.81269353,423.5045045,520.981982,0,305,606
306,673,132,553.280303,529.1060606,23.97387099,7.130688239,6.485539535,553.280303,529.1060606,0,305,611
306,674,105,191.6857143,523.7904762,21.79730897,6.366896184,-69.32958738,191.6857143,523.7904762,0,305,607
306,675,82,226.5121951,524.5731707,16.05647934,6.688465801,45.48343444,226.5121951,524.5731707,0,0,0
306,676,662,395.9108761,538.8700906,107.4038995,13.33665239,73.77489135,395.9108761,538.8700906,0,305,610
306,677,42,233.5238095,523.8095238,9.421577955,6.1703218,7.933269106,233.5238095,523.8095238,0,0,0
306,678,106,277.9622642,525.5188679,20.15928216,6.861799813,53.59332607,277.9622642,525.5188679,0,305,608
306,679,63,309.7460317,523.7777778,11.3490644,7.156667222,-64.83950993,309.7460317,523.7777778,0,305,609
306,680,178,337.4325843,524.6460674,30.41841361,7.659345579,-87.8123982,337.4325843,524.6460674,0,305,613
306,681,223,113.4484305,537.6995516,34.26518117,10.05802485,28.18102266,113.4484305,537.6995516,0,305,612
306,682,161,132.2608696,531.8695652,30.81047139,6.929082115,-43.79543267,132.2608696,531.8695652,0,305,625
306,683,141,272.5886525,529.3546099,26.95760298,6.85624373,57.83036666,272.5886525,529.3546099,0,305,615
306,684,199,531.2914573,536.6180905,36.4195083,8.095966261,36.43691999,531.2914573,536.6180905,0,0,0
306,685,134,255.8880597,532.238806,25.74757199,7.027263309,49.57407558,255.8880597,532.238806,0,305,629
306,686,171,403.1052632,527.625731,26.78507308,8.413359198,-82.13117664,403.1052632,527.625731,0,305,616
306,687,128,211.2109375,526.53125,26.2136043,6.343848228,88.89642551,211.2109375,526.53125,0,305,614
306,688,168,147.0416667,530.6785714,34.97964477,6.759881206,-71.24270074,147.0416667,530.6785714,0,305,617
306,689,132,171.5681818,533.0454545,24.8186347,6.896687414,-47.80652734,171.5681818,533.0454545,0,305,618
306,690,113,522.0884956,534.8849558,22.70765159,6.824526759,21.01899897,522.0884956,534.8849558,0,0,0
306,691,127,188.1496063,530.7244094,24.80013776,6.598282537,-71.94435072,188.1496063,530.7244094,0,305,619
306,692,89,39.94382022,534.8876404,23.02343762,6.472522368,39.34935765,39.94382022,534.8876404,0,0,0
306,693,1096,358.3321168,541.3877737,165.2548645,17.47120445,80.12668129,358.3321168,541.3877737,0,305,620
306,694,175,361.5371429,533.4914286,29.7531182,7.618595284,62.96773141,361.5371429,533.4914286,0,305,621
306,695,186,391.4193548,533.516129,33.34556484,7.452179376,73.65267892,391.4193548,533.516129,0,305,622
306,696,83,468.1084337,529.9277108,15.61675652,6.975991345,88.09473096,468.1084337,529.9277108,0,305,623
306,697,109,86.80733945,532.3853211,21.62325264,6.608126288,69.1349943,86.80733945,532.3853211,0,305,624
306,698,90,437.3222222,533.1222222,20.83079079,5.633246299,-64.11561315,437.3222222,533.1222222,0,0,0
306,699,92,547.8586957,535.2826087,17.21759324,6.943918146,16.26084559,547.8586957,535.2826087,0,0,0
306,700,182,235.967033,537.6098901,35.31115089,6.812233513,61.77920369,235.967033,537.6098901,0,305,626
306,701,114,420.1403509,532.5877193,19.69391831,7.454592005,82.19337069,420.1403509,532.5877193,0,305,627
306,702,606,231.2508251,542.120462,97.41011673,12.611902,73.95634498,231.2508251,542.120462,0,305,628
306,703,139,274.2158273,537.2374101,27.34257477,6.681000367,58.1628737,274.2158273,537.2374101,0,305,630
306,704,134,443.0746269,537.0298507,25.2554261,6.956180498,-62.10404644,443.0746269,537.0298507,0,305,637
306,705,212,504.5330189,544.8490566,34.82511348,7.830712005,-29.08970591,504.5330189,544.8490566,0,305,631
306,706,129,539.7829457,538.1550388,25.49657571,6.547041575,45.56778918,539.7829457,538.1550388,0,0,0
306,707,155,253.7677419,539.9354839,32.02465242,6.873629158,67.04456918,253.7677419,539.9354839,0,305,634
306,708,244,460.2090164,542.8893443,44.98385559,7.453711506,-64.91921184,460.2090164,542.8893443,0,305,636
306,709,109,72.49541284,538.7155963,23.02083499,6.14308378,-57.29217635,72.49541284,538.7155963,0,305,633
306,710,106,145.8113208,536.745283,20.42651856,6.617488895,-72.56929067,145.8113208,536.745283,0,305,632
306,711,164,454.6402439,538.6707317,29.38620886,7.235507778,-68.92020629,454.6402439,538.6707317,0,305,635
306,712,138,497.3768116,545.057971,29.88159557,6.05860656,-26.67023187,497.3768116,545.057971,0,0,0
306,713,150,419.3333333,538.92,29.05869593,6.788618902,78.6675329,419.3333333,538.92,0,305,638
306,714,105,512.6952381,543.1333333,22.2696803,6.094912686,-27.09193993,512.6952381,543.1333333,0,305,651
306,715,139,305.3884892,543.6546763,26.24388117,6.844677694,-41.84753599,305.3884892,543.6546763,0,305,640
306,716,119,327.3529412,537.6302521,25.83165174,5.913158278,85.14575095,327.3529412,537.6302521,0,0,0
306,717,111,179.7297297,538.990991,19.06154247,7.402896671,-88.89502148,179.7297297,538.990991,0,305,639
306,718,188,472,546.1329787,30.36938745,7.960830321,-46.52879714,472,546.1329787,0,305,641
306,719,188,89.30851064,541.2393617,30.09992133,8.141165454,87.88367249,89.30851064,541.2393617,0,305,642
306,720,125,214.248,540.84,22.70923606,7.021177519,74.76343269,214.248,540.84,0,305,643
306,721,140,481.9785714,546.1928571,23.75679068,7.622215018,-43.1566207,481.9785714,546.1928571,0,305,650
306,722,125,199.888,542.944,21.70319023,7.531311572,73.22947299,199.888,542.944,0,305,646
306,723,141,274.1560284,545.6950355,22.67832862,8.043337111,45.56892349,274.1560284,545.6950355,0,305,644
306,724,127,294.7716535,546.8267717,23.8572284,6.834844623,-43.12093927,294.7716535,546.8267717,0,305,649
306,725,79,130.5063291,544.1012658,15.82364968,6.469347484,-51.6410717,130.5063291,544.1012658,0,305,645
306,726,441,168.4580499,545.3854875,75.22298837,8.686195621,85.52003592,168.4580499,545.3854875,0,305,648
306,727,166,352.4698795,545.4518072,25.7671817,8.307389416,64.84681849,352.4698795,545.4518072,0,305,647
306,728,105,489.6380952,547.0095238,20.5274003,6.578118413,-31.15871897,489.6380952,547.0095238,0,0,0
306,729,45,312.7777778,544.6444444,10.36006797,6.537969183,-29.31977394,312.7777778,544.6444444,0,0,0
306,730,183,327.3825137,545.6010929,28.28094004,8.359459785,-75.22983885,327.3825137,545.6010929,0,305,652
306,731,129,218.2248062,548.4651163,22.46814409,7.424932294,78.35920381,218.2248062,548.4651163,0,305,646
306,732,143,524.027972,548.5174825,24.88819959,7.430844809,-82.84632402,524.027972,548.5174825,0,0,0
306,733,166,339.8614458,550.8253012,27.47881605,8.058441208,-87.83728923,339.8614458,550.8253012,0,305,653
306,734,109,454.9541284,551.9724771,19.51920085,7.169056965,-65.54603353,454.9541284,551.9724771,0,305,654
