First Image Number,First Object Number,Second Image Number,Second Object Number
33,123,33,139
33,123,33,142
33,124,33,96
33,124,33,107
33,124,33,115
33,124,33,127
33,124,33,142
33,124,33,146
33,124,33,151
33,125,33,101
33,125,33,116
33,125,33,128
33,125,33,131
33,125,33,132
33,125,33,136
33,126,33,97
33,126,33,114
33,126,33,129
33,126,33,133
33,126,33,145
33,126,33,149
33,127,33,107
33,127,33,119
33,127,33,123
33,127,33,124
33,127,33,142
33,128,33,113
33,128,33,116
33,128,33,125
33,128,33,134
33,128,33,136
33,128,33,137
33,129,33,97
33,129,33,123
33,129,33,126
33,129,33,139
33,129,33,149
33,129,33,153
33,129,33,162
33,130,33,113
33,130,33,122
33,130,33,134
33,130,33,135
33,130,33,146
33,131,33,125
33,131,33,132
33,131,33,136
33,131,33,140
33,132,33,101
33,132,33,104
33,132,33,121
33,132,33,125
33,132,33,131
33,132,33,140
33,132,33,141
33,133,33,114
33,133,33,126
33,133,33,138
33,133,33,143
33,133,33,145
33,134,33,113
33,134,33,128
33,134,33,130
33,134,33,137
33,134,33,144
33,134,33,146
33,135,33,115
33,135,33,122
33,135,33,130
33,135,33,146
33,136,33,125
33,136,33,128
33,136,33,131
33,136,33,137
33,136,33,140
33,136,33,147
33,137,33,128
33,137,33,134
33,137,33,136
33,137,33,144
33,137,33,147
33,138,33,114
33,138,33,133
33,138,33,143
33,138,33,152
33,138,33,160
33,139,33,123
33,139,33,129
33,139,33,142
33,139,33,151
33,139,33,153
33,139,33,156
33,139,33,158
33,140,33,131
33,140,33,132
33,140,33,136
33,140,33,141
33,140,33,147
33,140,33,148
33,141,33,121
33,141,33,132
33,141,33,140
33,141,33,148
33,141,33,157
33,141,33,159
33,142,33,123
33,142,33,124
33,142,33,127
33,142,33,139
33,142,33,151
33,143,33,133
33,143,33,138
33,143,33,145
33,143,33,160
33,143,33,161
33,144,33,134
33,144,33,137
33,144,33,146
33,144,33,147
33,144,33,154
33,144,33,155
33,144,33,164
33,145,33,126
33,145,33,133
33,145,33,143
33,145,33,149
33,145,33,161
33,145,33,171
33,145,33,173
33,146,33,115
33,146,33,124
33,146,33,130
33,146,33,134
33,146,33,135
33,146,33,144
33,146,33,151
33,146,33,155
33,147,33,136
33,147,33,137
33,147,33,140
33,147,33,144
33,147,33,148
33,147,33,154
33,148,33,140
33,148,33,141
33,148,33,147
33,148,33,154
33,148,33,157
33,148,33,164
33,148,33,167
33,149,33,126
33,149,33,129
33,149,33,145
33,149,33,162
33,149,33,169
33,149,33,171
33,150,33,99
33,150,33,106
33,150,33,159
33,150,33,175
33,150,33,181
33,150,33,197
33,150,33,207
33,150,33,208
33,151,33,124
33,151,33,139
33,151,33,142
33,151,33,146
33,151,33,155
33,151,33,156
33,151,33,163
33,152,33,114
33,152,33,138
33,152,33,160
33,152,33,176
33,153,33,129
33,153,33,139
33,153,33,158
33,153,33,162
33,153,33,179
33,154,33,144
33,154,33,147
33,154,33,148
33,154,33,164
33,155,33,144
33,155,33,146
33,155,33,151
33,155,33,163
33,155,33,164
33,155,33,165
33,156,33,139
33,156,33,151
33,156,33,158
33,156,33,163
33,157,33,141
33,157,33,148
33,157,33,159
33,157,33,167
33,157,33,180
33,157,33,195
33,157,33,217
33,158,33,139
33,158,33,153
33,158,33,156
33,158,33,163
33,158,33,170
33,158,33,177
33,158,33,179
33,158,33,187
33,159,33,99
33,159,33,108
33,159,33,120
33,159,33,121
33,159,33,141
33,159,33,150
33,159,33,157
33,159,33,195
33,159,33,197
33,160,33,138
33,160,33,143
33,160,33,152
33,160,33,161
33,160,33,173
33,160,33,176
33,161,33,143
33,161,33,145
33,161,33,160
33,161,33,173
33,162,33,129
33,162,33,149
33,162,33,153
33,162,33,169
33,162,33,179
33,162,33,186
33,162,33,189
33,163,33,151
33,163,33,155
33,163,33,156
33,163,33,158
33,163,33,165
33,163,33,170
33,164,33,144
33,164,33,148
33,164,33,154
33,164,33,155
33,164,33,165
33,164,33,166
33,164,33,167
33,165,33,155
33,165,33,163
33,165,33,164
33,165,33,166
33,165,33,168
33,165,33,170
33,166,33,164
33,166,33,165
33,166,33,167
33,166,33,168
33,166,33,172
33,167,33,148
33,167,33,157
33,167,33,164
33,167,33,166
33,167,33,172
33,167,33,180
33,167,33,184
33,168,33,165
33,168,33,166
33,168,33,170
33,168,33,172
33,168,33,174
33,168,33,177
33,169,33,149
33,169,33,162
33,169,33,171
33,169,33,186
33,170,33,158
33,170,33,163
33,170,33,165
33,170,33,168
33,170,33,177
33,171,33,145
33,171,33,149
33,171,33,169
33,171,33,173
33,171,33,186
33,171,33,193
33,172,33,166
33,172,33,167
33,172,33,168
33,172,33,174
33,172,33,178
33,172,33,184
33,173,33,145
33,173,33,160
33,173,33,161
33,173,33,171
33,173,33,176
33,173,33,190
33,173,33,193
33,173,33,198
33,173,33,200
33,174,33,168
33,174,33,172
33,174,33,177
33,174,33,178
33,174,33,183
33,174,33,185
33,175,33,150
33,175,33,181
33,175,33,182
33,175,33,208
33,176,33,152
33,176,33,160
33,176,33,173
33,176,33,190
33,176,33,216
33,177,33,158
33,177,33,168
33,177,33,170
33,177,33,174
33,177,33,185
33,177,33,187
33,178,33,172
33,178,33,174
33,178,33,183
33,178,33,184
33,178,33,191
33,178,33,194
33,178,33,196
33,179,33,153
33,179,33,158
33,179,33,162
33,179,33,187
33,179,33,189
33,179,33,201
33,180,33,157
33,180,33,167
33,180,33,184
33,180,33,194
33,180,33,205
33,180,33,217
33,181,33,74
33,181,33,106
33,181,33,150
33,181,33,175
33,181,33,182
33,181,33,231
33,182,33,175
33,182,33,181
33,182,33,208
33,182,33,231
33,183,33,174
33,183,33,178
33,183,33,185
33,183,33,191
33,183,33,192
33,184,33,167
33,184,33,172
33,184,33,178
33,184,33,180
33,184,33,194
33,185,33,174
33,185,33,177
33,185,33,183
33,185,33,187
33,185,33,192
33,186,33,162
33,186,33,169
33,186,33,171
33,186,33,189
33,186,33,193
33,186,33,211
33,187,33,158
33,187,33,177
33,187,33,179
33,187,33,185
33,187,33,192
33,187,33,201
33,189,33,162
33,189,33,179
33,189,33,186
33,189,33,201
33,189,33,211
33,189,33,212
33,189,33,215
33,189,33,223
33,190,33,173
33,190,33,176
33,190,33,200
33,190,33,210
33,190,33,214
33,190,33,216
33,191,33,178
33,191,33,183
33,191,33,192
33,191,33,196
33,192,33,183
33,192,33,185
33,192,33,187
33,192,33,191
33,192,33,196
33,192,33,201
33,192,33,202
33,192,33,212
33,193,33,171
33,193,33,173
33,193,33,186
33,193,33,198
33,193,33,211
33,194,33,178
33,194,33,180
33,194,33,184
33,194,33,196
33,194,33,205
33,195,33,157
33,195,33,159
33,195,33,197
33,195,33,199
33,195,33,203
33,195,33,206
33,195,33,217
33,196,33,178
33,196,33,191
33,196,33,192
33,196,33,194
33,196,33,202
33,196,33,204
33,196,33,205
33,197,33,150
33,197,33,159
33,197,33,195
33,197,33,199
33,197,33,207
33,197,33,209
33,198,33,173
33,198,33,193
33,198,33,200
33,198,33,211
33,198,33,215
33,198,33,222
33,199,33,195
33,199,33,197
33,199,33,206
33,199,33,209
33,199,33,218
33,200,33,173
33,200,33,190
33,200,33,198
33,200,33,210
33,200,33,222
33,200,33,226
33,200,33,230
33,201,33,179
33,201,33,187
33,201,33,189
33,201,33,192
33,201,33,212
33,202,33,192
33,202,33,196
33,202,33,204
33,202,33,212
33,202,33,219
33,202,33,223
33,203,33,195
33,203,33,206
33,203,33,217
33,204,33,196
33,204,33,202
33,204,33,205
33,204,33,219
33,205,33,180
33,205,33,194
33,205,33,196
33,205,33,204
33,205,33,217
33,205,33,219
33,206,33,195
33,206,33,199
33,206,33,203
33,206,33,217
33,206,33,218
33,206,33,221
33,207,33,150
33,207,33,197
33,207,33,208
33,207,33,209
33,207,33,225
33,208,33,150
33,208,33,175
33,208,33,182
33,208,33,207
33,208,33,225
33,208,33,231
33,209,33,197
33,209,33,199
33,209,33,207
33,209,33,218
33,209,33,220
33,209,33,225
33,209,33,227
33,210,33,190
33,210,33,200
33,210,33,214
33,210,33,224
33,210,33,226
33,211,33,186
33,211,33,189
33,211,33,193
33,211,33,198
33,211,33,215
33,212,33,189
33,212,33,192
33,212,33,201
33,212,33,202
33,212,33,223
33,214,33,190
33,214,33,210
33,214,33,216
33,214,33,224
33,214,33,228
33,215,33,189
33,215,33,198
33,215,33,211
33,215,33,222
33,215,33,223
33,216,33,176
33,216,33,190
33,216,33,214
33,216,33,228
33,217,33,157
33,217,33,180
33,217,33,195
33,217,33,203
33,217,33,205
33,217,33,206
33,217,33,219
33,217,33,221
33,218,33,199
33,218,33,206
33,218,33,209
33,218,33,220
33,218,33,221
33,219,33,202
33,219,33,204
33,219,33,205
33,219,33,217
33,219,33,223
33,220,33,209
33,220,33,218
33,220,33,221
33,220,33,227
33,221,33,206
33,221,33,217
33,221,33,218
33,221,33,220
33,222,33,198
33,222,33,200
33,222,33,215
33,222,33,230
33,223,33,189
33,223,33,202
33,223,33,212
33,223,33,215
33,223,33,219
33,224,33,210
33,224,33,214
33,224,33,226
33,224,33,228
33,224,33,230
33,225,33,207
33,225,33,208
33,225,33,209
33,225,33,227
33,225,33,229
33,225,33,231
33,226,33,200
33,226,33,210
33,226,33,224
33,226,33,230
33,227,33,209
33,227,33,220
33,227,33,225
33,227,33,229
33,228,33,214
33,228,33,216
33,228,33,224
33,228,33,230
33,229,33,225
33,229,33,227
33,229,33,231
33,230,33,200
33,230,33,222
33,230,33,224
33,230,33,226
33,230,33,228
33,231,33,181
33,231,33,182
33,231,33,208
33,231,33,225
33,231,33,229
34,5,34,6
34,5,34,7
34,5,34,8
34,5,34,9
34,5,34,19
34,6,34,5
34,6,34,8
34,6,34,10
34,6,34,22
34,7,34,5
34,7,34,9
34,7,34,11
34,7,34,12
34,7,34,13
34,7,34,19
34,8,34,5
34,8,34,6
34,8,34,9
34,8,34,10
34,8,34,14
34,9,34,5
34,9,34,7
34,9,34,8
34,9,34,11
34,9,34,14
34,10,34,6
34,10,34,8
34,10,34,14
34,10,34,17
34,10,34,22
34,10,34,25
34,10,34,41
34,11,34,7
34,11,34,9
34,11,34,12
34,11,34,14
34,11,34,15
34,11,34,16
34,12,34,7
34,12,34,11
34,12,34,13
34,12,34,15
34,13,34,7
34,13,34,12
34,13,34,15
34,13,34,18
34,13,34,19
34,13,34,20
34,13,34,21
34,14,34,8
34,14,34,9
34,14,34,10
34,14,34,11
34,14,34,16
34,14,34,17
34,15,34,11
34,15,34,12
34,15,34,13
34,15,34,16
34,15,34,18
34,15,34,26
34,16,34,11
34,16,34,14
34,16,34,15
34,16,34,17
34,16,34,26
34,17,34,10
34,17,34,14
34,17,34,16
34,17,34,26
34,17,34,39
34,17,34,41
34,18,34,13
34,18,34,15
34,18,34,21
34,18,34,26
34,18,34,34
34,18,34,47
34,19,34,5
34,19,34,7
34,19,34,13
34,19,34,20
34,19,34,23
34,19,34,24
34,19,34,28
34,19,34,49
34,20,34,13
34,20,34,19
34,20,34,21
34,20,34,24
34,20,34,29
34,20,34,30
34,21,34,13
34,21,34,18
34,21,34,20
34,21,34,29
34,21,34,31
34,21,34,34
34,22,34,6
34,22,34,10
34,22,34,25
34,22,34,36
34,22,34,37
34,22,34,55
34,23,34,19
34,23,34,24
34,23,34,27
34,23,34,28
34,24,34,19
34,24,34,20
34,24,34,23
34,24,34,27
34,24,34,30
34,25,34,10
34,25,34,22
34,25,34,35
34,25,34,37
34,25,34,40
34,25,34,41
34,26,34,15
34,26,34,16
34,26,34,17
34,26,34,18
34,26,34,39
34,26,34,47
34,27,34,23
34,27,34,24
34,27,34,28
34,27,34,30
34,27,34,32
34,27,34,33
34,27,34,38
34,28,34,19
34,28,34,23
34,28,34,27
34,28,34,32
34,28,34,49
34,28,34,63
34,28,34,69
34,28,34,79
34,28,34,88
34,29,34,20
34,29,34,21
34,29,34,30
34,29,34,31
34,30,34,20
34,30,34,24
34,30,34,27
34,30,34,29
34,30,34,31
34,30,34,33
34,30,34,43
34,31,34,21
34,31,34,29
34,31,34,30
34,31,34,34
34,31,34,43
34,31,34,46
34,31,34,51
34,32,34,27
34,32,34,28
34,32,34,38
34,32,34,48
34,32,34,60
34,32,34,61
34,32,34,69
34,33,34,27
34,33,34,30
34,33,34,38
34,33,34,43
34,33,34,48
34,33,34,50
34,34,34,18
34,34,34,21
34,34,34,31
34,34,34,46
34,34,34,47
34,34,34,53
34,34,34,65
34,35,34,25
34,35,34,40
34,35,34,41
34,35,34,44
34,35,34,53
34,35,34,58
34,35,34,62
34,35,34,66
34,36,34,22
34,36,34,55
34,37,34,22
34,37,34,25
34,37,34,40
34,37,34,45
34,37,34,52
34,37,34,55
34,37,34,67
34,38,34,27
34,38,34,32
34,38,34,33
34,38,34,48
34,39,34,17
34,39,34,26
34,39,34,41
34,39,34,47
34,39,34,53
34,40,34,25
34,40,34,35
34,40,34,37
34,40,34,44
34,40,34,45
34,40,34,59
34,40,34,64
34,40,34,68
34,41,34,10
34,41,34,17
34,41,34,25
34,41,34,35
34,41,34,39
34,41,34,53
34,43,34,30
34,43,34,31
34,43,34,33
34,43,34,50
34,43,34,51
34,43,34,57
34,44,34,35
34,44,34,40
34,44,34,59
34,44,34,66
34,45,34,37
34,45,34,40
34,45,34,52
34,45,34,68
34,45,34,72
34,46,34,31
34,46,34,34
34,46,34,51
34,46,34,62
34,46,34,65
34,47,34,18
34,47,34,26
34,47,34,34
34,47,34,39
34,47,34,53
34,48,34,32
34,48,34,33
34,48,34,38
34,48,34,50
34,48,34,54
34,48,34,61
34,49,34,19
34,49,34,28
34,49,34,56
34,49,34,63
34,49,34,82
34,49,34,99
34,49,34,104
34,50,34,33
34,50,34,43
34,50,34,48
34,50,34,54
34,50,34,57
34,50,34,70
34,51,34,31
34,51,34,43
34,51,34,46
34,51,34,57
34,51,34,62
34,51,34,70
34,52,34,37
34,52,34,45
34,52,34,67
34,52,34,72
34,52,34,78
34,53,34,34
34,53,34,35
34,53,34,39
34,53,34,41
34,53,34,47
34,53,34,58
34,53,34,65
34,54,34,48
34,54,34,50
34,54,34,61
34,54,34,70
34,54,34,73
34,55,34,22
34,55,34,36
34,55,34,37
34,55,34,67
34,56,34,49
34,56,34,63
34,56,34,82
34,56,34,85
34,57,34,43
34,57,34,50
34,57,34,51
34,57,34,70
34,58,34,35
34,58,34,53
34,58,34,62
34,58,34,65
34,59,34,40
34,59,34,44
34,59,34,64
34,59,34,66
34,60,34,32
34,60,34,61
34,60,34,69
34,60,34,80
34,61,34,32
34,61,34,48
34,61,34,54
34,61,34,60
34,61,34,73
34,61,34,80
34,62,34,35
34,62,34,46
34,62,34,51
34,62,34,58
34,62,34,65
34,62,34,66
34,62,34,70
34,62,34,71
34,62,34,74
34,62,34,76
34,62,34,77
34,63,34,28
34,63,34,49
34,63,34,56
34,63,34,85
34,63,34,87
34,63,34,88
34,63,34,93
34,64,34,40
34,64,34,59
34,64,34,66
34,64,34,68
34,64,34,91
34,64,34,94
34,65,34,34
34,65,34,46
34,65,34,53
34,65,34,58
34,65,34,62
34,66,34,35
34,66,34,44
34,66,34,59
34,66,34,62
34,66,34,64
34,66,34,71
34,66,34,91
34,67,34,37
34,67,34,52
34,67,34,55
34,67,34,78
34,68,34,40
34,68,34,45
34,68,34,64
34,68,34,72
34,68,34,84
34,68,34,94
34,69,34,28
34,69,34,32
34,69,34,60
34,69,34,75
34,69,34,79
34,69,34,80
34,70,34,50
34,70,34,51
34,70,34,54
34,70,34,57
34,70,34,62
34,70,34,73
34,70,34,74
34,70,34,81
34,71,34,62
34,71,34,66
34,71,34,77
34,71,34,91
34,72,34,45
34,72,34,52
34,72,34,68
34,72,34,78
34,72,34,84
34,73,34,54
34,73,34,61
34,73,34,70
34,73,34,80
34,73,34,81
34,73,34,90
34,74,34,62
34,74,34,70
34,74,34,76
34,74,34,81
34,74,34,83
34,74,34,101
34,75,34,69
34,75,34,79
34,75,34,80
34,75,34,86
34,75,34,89
34,75,34,92
34,76,34,62
34,76,34,74
34,76,34,77
34,76,34,83
34,77,34,62
34,77,34,71
34,77,34,76
34,77,34,83
34,77,34,91
34,77,34,109
34,78,34,52
34,78,34,67
34,78,34,72
34,78,34,84
34,78,34,109
34,78,34,187
34,79,34,28
34,79,34,69
34,79,34,75
34,79,34,88
34,79,34,92
34,79,34,100
34,79,34,103
34,79,34,107
34,80,34,60
34,80,34,61
34,80,34,69
34,80,34,73
34,80,34,75
34,80,34,86
34,80,34,90
34,81,34,70
34,81,34,73
34,81,34,74
34,81,34,90
34,81,34,101
34,82,34,49
34,82,34,56
34,82,34,85
34,82,34,96
34,82,34,104
34,82,34,110
34,83,34,74
34,83,34,76
34,83,34,77
34,83,34,101
34,83,34,109
34,84,34,68
34,84,34,72
34,84,34,78
34,84,34,94
34,84,34,109
34,85,34,56
34,85,34,63
34,85,34,82
34,85,34,93
34,85,34,96
34,85,34,105
34,86,34,75
34,86,34,80
34,86,34,89
34,86,34,90
34,86,34,97
34,86,34,98
34,87,34,63
34,87,34,88
34,87,34,93
34,87,34,95
34,87,34,112
34,87,34,114
34,88,34,28
34,88,34,63
34,88,34,79
34,88,34,87
34,88,34,95
34,88,34,102
34,88,34,103
34,89,34,75
34,89,34,86
34,89,34,92
34,89,34,97
34,89,34,108
34,90,34,73
34,90,34,80
34,90,34,81
34,90,34,86
34,90,34,98
34,90,34,101
34,91,34,64
34,91,34,66
34,91,34,71
34,91,34,77
34,91,34,94
34,91,34,109
34,92,34,75
34,92,34,79
34,92,34,89
34,92,34,100
34,92,34,108
34,92,34,113
34,93,34,63
34,93,34,85
34,93,34,87
34,93,34,105
34,93,34,114
34,94,34,64
34,94,34,68
34,94,34,84
34,94,34,91
34,94,34,109
34,95,34,87
34,95,34,88
34,95,34,102
34,95,34,112
34,96,34,82
34,96,34,85
34,96,34,105
34,96,34,110
34,96,34,118
34,96,34,130
34,97,34,86
34,97,34,89
34,97,34,98
34,97,34,106
34,97,34,108
34,98,34,86
34,98,34,90
34,98,34,97
34,98,34,101
34,98,34,106
34,98,34,111
34,99,34,49
34,99,34,104
34,99,34,115
34,99,34,122
34,99,34,127
34,99,34,129
34,99,34,133
34,100,34,79
34,100,34,92
34,100,34,107
34,100,34,113
34,100,34,123
34,100,34,125
34,101,34,74
34,101,34,81
34,101,34,83
34,101,34,90
34,101,34,98
34,101,34,109
34,101,34,111
34,101,34,154
34,101,34,162
34,102,34,88
34,102,34,95
34,102,34,103
34,102,34,116
34,102,34,119
34,103,34,79
34,103,34,88
34,103,34,102
34,103,34,107
34,103,34,119
34,103,34,128
34,103,34,135
34,103,34,137
34,104,34,49
34,104,34,82
34,104,34,99
34,104,34,110
34,104,34,122
34,105,34,85
34,105,34,93
34,105,34,96
34,105,34,114
34,105,34,118
34,106,34,97
34,106,34,98
34,106,34,108
34,106,34,111
34,106,34,117
34,107,34,79
34,107,34,100
34,107,34,103
34,107,34,125
34,107,34,137
34,108,34,89
34,108,34,92
34,108,34,97
34,108,34,106
34,108,34,113
34,108,34,117
34,108,34,120
34,109,34,77
34,109,34,78
34,109,34,83
34,109,34,84
34,109,34,91
34,109,34,94
34,109,34,101
34,109,34,154
34,109,34,187
34,110,34,82
34,110,34,96
34,110,34,104
34,110,34,122
34,110,34,130
34,110,34,132
34,111,34,98
34,111,34,101
34,111,34,106
34,111,34,117
34,111,34,124
34,111,34,162
34,112,34,87
34,112,34,95
34,112,34,114
34,112,34,116
34,112,34,126
34,113,34,92
34,113,34,100
34,113,34,108
34,113,34,120
34,113,34,123
34,114,34,87
34,114,34,93
34,114,34,105
34,114,34,112
34,114,34,118
34,114,34,126
34,115,34,99
34,115,34,129
34,115,34,136
34,115,34,141
34,116,34,102
34,116,34,112
34,116,34,119
34,116,34,126
34,116,34,131
34,116,34,134
34,116,34,138
34,117,34,106
34,117,34,108
34,117,34,111
34,117,34,120
34,117,34,124
34,118,34,96
34,118,34,105
34,118,34,114
34,118,34,126
34,118,34,130
34,118,34,139
34,118,34,150
34,119,34,102
34,119,34,103
34,119,34,116
34,119,34,128
34,119,34,131
34,120,34,108
34,120,34,113
34,120,34,117
34,120,34,123
34,120,34,124
34,122,34,99
34,122,34,104
34,122,34,110
34,122,34,127
34,122,34,132
34,123,34,100
34,123,34,113
34,123,34,120
34,123,34,124
34,123,34,125
34,124,34,111
34,124,34,117
34,124,34,120
34,124,34,123
34,124,34,162
34,125,34,100
34,125,34,107
34,125,34,123
34,125,34,137
34,125,34,146
34,125,34,162
34,126,34,112
34,126,34,114
34,126,34,116
34,126,34,118
34,126,34,134
34,126,34,139
34,127,34,99
34,127,34,122
34,127,34,132
34,127,34,133
34,127,34,147
34,127,34,149
34,128,34,103
34,128,34,119
34,128,34,131
34,128,34,135
34,128,34,140
34,129,34,99
34,129,34,115
34,129,34,133
34,129,34,136
34,129,34,142
34,130,34,96
34,130,34,110
34,130,34,118
34,130,34,132
34,130,34,147
34,130,34,150
34,130,34,159
34,131,34,116
34,131,34,119
34,131,34,128
34,131,34,138
34,131,34,140
34,131,34,143
34,132,34,110
34,132,34,122
34,132,34,127
34,132,34,130
34,132,34,147
34,133,34,99
34,133,34,127
34,133,34,129
34,133,34,142
34,133,34,149
34,133,34,155
34,133,34,158
34,133,34,166
34,134,34,116
34,134,34,126
34,134,34,138
34,134,34,139
34,134,34,150
34,135,34,103
34,135,34,128
34,135,34,137
34,135,34,140
34,135,34,144
34,136,34,115
34,136,34,129
34,136,34,141
34,136,34,142
34,136,34,145
34,136,34,148
34,137,34,103
34,137,34,107
34,137,34,125
34,137,34,135
34,137,34,144
34,137,34,146
34,138,34,116
34,138,34,131
34,138,34,134
34,138,34,143
34,138,34,150
34,138,34,151
34,139,34,118
34,139,34,126
34,139,34,134
34,139,34,150
34,140,34,128
34,140,34,131
34,140,34,135
34,140,34,143
34,140,34,144
34,140,34,152
34,141,34,115
34,141,34,136
34,141,34,145
34,141,34,156
34,141,34,165
34,142,34,129
34,142,34,133
34,142,34,136
34,142,34,148
34,142,34,155
34,143,34,131
34,143,34,138
34,143,34,140
34,143,34,151
34,143,34,152
34,143,34,160
34,144,34,135
34,144,34,137
34,144,34,140
34,144,34,146
34,144,34,152
34,144,34,153
34,145,34,136
34,145,34,141
34,145,34,148
34,145,34,164
34,145,34,165
34,146,34,125
34,146,34,137
34,146,34,144
34,146,34,153
34,146,34,162
34,146,34,168
34,147,34,127
34,147,34,130
34,147,34,132
34,147,34,149
34,147,34,157
34,147,34,159
34,148,34,136
34,148,34,142
34,148,34,145
34,148,34,155
34,148,34,164
34,148,34,179
34,148,34,182
34,149,34,127
34,149,34,133
34,149,34,147
34,149,34,157
34,149,34,158
34,150,34,118
34,150,34,130
34,150,34,134
34,150,34,138
34,150,34,139
34,150,34,151
34,150,34,159
34,150,34,161
34,151,34,138
34,151,34,143
34,151,34,150
34,151,34,160
34,151,34,161
34,151,34,170
34,152,34,140
34,152,34,143
34,152,34,144
34,152,34,153
34,152,34,160
34,153,34,144
34,153,34,146
34,153,34,152
34,153,34,160
34,153,34,168
34,153,34,170
34,153,34,175
34,154,34,101
34,154,34,109
34,154,34,162
34,154,34,183
34,154,34,187
34,154,34,209
34,154,34,215
34,155,34,133
34,155,34,142
34,155,34,148
34,155,34,166
34,155,34,177
34,155,34,179
34,156,34,141
34,156,34,165
34,156,34,173
34,156,34,180
34,157,34,147
34,157,34,149
34,157,34,158
34,157,34,159
34,157,34,163
34,157,34,167
34,158,34,133
34,158,34,149
34,158,34,157
34,158,34,166
34,158,34,167
34,158,34,189
34,159,34,130
34,159,34,147
34,159,34,150
34,159,34,157
34,159,34,161
34,159,34,163
34,159,34,169
34,160,34,143
34,160,34,151
34,160,34,152
34,160,34,153
34,160,34,170
34,161,34,150
34,161,34,151
34,161,34,159
34,161,34,169
34,161,34,170
34,161,34,171
34,161,34,172
34,162,34,101
34,162,34,111
34,162,34,124
34,162,34,125
34,162,34,146
34,162,34,154
34,162,34,168
34,162,34,202
34,162,34,204
34,162,34,209
34,163,34,157
34,163,34,159
34,163,34,167
34,163,34,169
34,164,34,145
34,164,34,148
34,164,34,165
34,164,34,182
34,165,34,141
34,165,34,145
34,165,34,156
34,165,34,164
34,165,34,173
34,165,34,180
34,165,34,182
34,166,34,133
34,166,34,155
34,166,34,158
34,166,34,177
34,166,34,189
34,166,34,194
34,166,34,196
34,167,34,157
34,167,34,158
34,167,34,163
34,167,34,169
34,167,34,178
34,167,34,185
34,167,34,189
34,167,34,191
34,167,34,198
34,168,34,146
34,168,34,153
34,168,34,162
34,168,34,175
34,168,34,190
34,168,34,202
34,168,34,220
34,169,34,159
34,169,34,161
34,169,34,163
34,169,34,167
34,169,34,172
34,169,34,178
34,170,34,151
34,170,34,153
34,170,34,160
34,170,34,161
34,170,34,171
34,170,34,174
34,170,34,175
34,171,34,161
34,171,34,170
34,171,34,172
34,171,34,174
34,171,34,176
34,172,34,161
34,172,34,169
34,172,34,171
34,172,34,176
34,172,34,178
34,173,34,156
34,173,34,165
34,173,34,180
34,174,34,170
34,174,34,171
34,174,34,175
34,174,34,176
34,174,34,181
34,175,34,153
34,175,34,168
34,175,34,170
34,175,34,174
34,175,34,181
34,175,34,190
34,175,34,193
34,176,34,171
34,176,34,172
34,176,34,174
34,176,34,178
34,176,34,181
34,176,34,184
34,176,34,185
34,177,34,155
34,177,34,166
34,177,34,179
34,177,34,194
34,178,34,167
34,178,34,169
34,178,34,172
34,178,34,176
34,178,34,185
34,179,34,148
34,179,34,155
34,179,34,177
34,179,34,182
34,179,34,194
34,179,34,197
34,180,34,156
34,180,34,165
34,180,34,173
34,180,34,182
34,180,34,199
34,180,34,221
34,181,34,174
34,181,34,175
34,181,34,176
34,181,34,184
34,181,34,188
34,181,34,193
34,182,34,148
34,182,34,164
34,182,34,165
34,182,34,179
34,182,34,180
34,182,34,197
34,182,34,199
34,182,34,205
34,182,34,210
34,182,34,218
34,183,34,154
34,183,34,186
34,183,34,187
34,183,34,215
34,184,34,176
34,184,34,181
34,184,34,185
34,184,34,188
34,184,34,191
34,184,34,192
34,185,34,167
34,185,34,176
34,185,34,178
34,185,34,184
34,185,34,191
34,186,34,183
34,186,34,187
34,186,34,215
34,187,34,78
34,187,34,109
34,187,34,154
34,187,34,183
34,187,34,186
34,187,34,215
34,188,34,181
34,188,34,184
34,188,34,192
34,188,34,193
34,188,34,201
34,188,34,203
34,188,34,206
34,189,34,158
34,189,34,166
34,189,34,167
34,189,34,196
34,189,34,198
34,189,34,216
34,190,34,168
34,190,34,175
34,190,34,193
34,190,34,203
34,190,34,212
34,190,34,220
34,190,34,233
34,191,34,167
34,191,34,184
34,191,34,185
34,191,34,192
34,191,34,198
34,191,34,200
34,192,34,184
34,192,34,188
34,192,34,191
34,192,34,200
34,192,34,201
34,193,34,175
34,193,34,181
34,193,34,188
